zone_id,zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY
2872,2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
597,597,269.0,274.0,686.0,92.04622192718281,69.4067442138785,65165.0,47.0,60.0,99.0,63.0,170.0,0.0,0.0,117.0,21.0,0.0,5.0,27.0,0.0,0.0,0.0,242.0,92047.0,0.0,151.58886208651577,133.71651800708725,2
1354,1354,25.0,28.0,90.0,39.82801542164876,0.0,69092.0,5.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,43491.04927999999,0.0,0.0,206.29451345122578,3
1536,1536,245.0,263.0,935.0,39.70591156178588,0.0,77428.0,19.0,30.0,99.0,97.0,132.0,0.0,0.0,45.0,70.0,0.0,1.0,13.0,0.0,3.0,0.0,240.0,120507.0,0.0,0.0,177.406715397718,3
1506,1506,399.0,420.0,1234.0,42.6207084808108,96.32973386873236,83585.0,38.0,63.0,134.0,164.0,572.0,1.0,0.0,295.0,30.0,22.0,30.0,146.0,0.0,46.0,2.0,748.0,317966.0,0.0,136.93174985826343,164.8194296133945,3
620,620,1.0,1.0,2.0,155.08742804309793,0.0,69478.0,0.0,0.0,1.0,0.0,528.0,1.0,0.0,16.0,0.0,165.0,26.0,114.0,0.0,24.0,182.0,1072.0,969984.0,6.616426092861431,159.40601561113928,150.39214941824108,2
1429,1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,71.0,0.0,48.0,7.0,96.0,3.0,241.0,0.0,23.0,53.0,828.0,496554.0,5.803691314139599,199.58840866558492,132.9564677008955,3
918,918,274.0,281.0,823.0,32.32423537618953,0.0,74357.0,31.0,56.0,105.0,82.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,4.0,44.0,31584.0,6.316705333705377,151.1390587932423,158.08681851610294,3
1509,1509,383.0,423.0,1127.0,44.70093559101505,80.73480185958354,69092.0,52.0,84.0,120.0,127.0,973.0,34.0,0.0,61.0,123.0,15.0,57.0,578.0,0.0,103.0,2.0,1060.0,607886.0,0.0,131.31156533752633,192.13861180155496,3
2303,2303,279.0,282.0,1047.0,43.33933933332517,68.02448919323406,76649.0,26.0,28.0,110.0,115.0,162.0,0.0,0.0,123.0,0.0,21.0,9.0,4.0,0.0,5.0,0.0,219.0,76650.0,0.0,0.0,0.0,4
1192,1192,208.0,226.0,498.0,73.78829306578997,62.05391207210393,29125.0,106.0,69.0,18.0,15.0,1166.0,5.0,0.0,182.0,104.0,68.0,280.0,330.0,0.0,137.0,60.0,1186.0,692925.0,5.6774233179716616,154.41829409561598,171.7236873679692,3
1760,1760,180.0,192.0,540.0,45.790691109906945,50.60434722482867,56147.0,24.0,65.0,54.0,37.0,1961.0,434.0,0.0,258.0,246.0,200.0,79.0,374.0,0.0,344.0,26.0,2151.0,1044964.0,6.5470576295015395,258.08326067664314,172.7193936264324,3
1603,1603,204.0,230.0,691.0,37.52457028265605,60.96526915358408,65228.0,21.0,51.0,73.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
698,698,701.0,738.0,2450.0,41.5857189448528,84.706542294089,69092.0,105.0,111.0,363.0,122.0,232.0,71.0,0.0,83.0,1.0,31.0,0.0,46.0,0.0,0.0,0.0,296.0,146926.0,5.6088110040958,226.41817984607653,162.52484589479693,3
1669,1669,273.0,286.0,741.0,52.15084991309547,50.142595937412935,68779.0,11.0,68.0,98.0,96.0,166.0,0.0,0.0,158.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,239.0,106657.0,6.032043304463517,0.0,177.84842756724248,3
2063,2063,268.0,268.0,1245.0,53.03282549650572,100.07731500045108,84379.0,7.0,10.0,147.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2789,2789,253.0,260.0,1060.0,43.29684436870804,70.95004651776927,68781.0,10.0,55.0,116.0,72.0,58.0,0.0,0.0,36.0,1.0,0.0,5.0,14.0,0.0,2.0,0.0,94.0,35236.0,0.0,152.35381664160624,144.11486900008128,4
1197,1197,330.0,354.0,772.0,70.05032615536197,64.71642609767977,51300.0,112.0,80.0,56.0,82.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,44.0,4.0,79.0,32043.0,5.546379650506673,165.7957419506912,148.91365119541382,3
2143,2143,236.0,247.0,934.0,48.59038592417864,0.0,110551.0,1.0,20.0,63.0,152.0,290.0,0.0,0.0,11.0,21.0,0.0,20.0,238.0,0.0,0.0,0.0,336.0,110221.0,0.0,0.0,162.29498546692307,4
2228,2228,216.0,228.0,751.0,43.300810135896455,57.562164919282374,42241.0,82.0,70.0,44.0,20.0,384.0,49.0,0.0,138.0,24.0,2.0,2.0,145.0,0.0,21.0,3.0,476.0,235974.0,6.0225185060999165,133.00202834073121,142.39036786410503,4
1484,1484,264.0,283.0,1130.0,44.90308077445344,0.0,88520.0,0.0,26.0,114.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1492,1492,271.0,280.0,955.0,37.22543437091781,0.0,88226.0,5.0,67.0,68.0,131.0,105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,52366.0,0.0,0.0,169.13919812496346,3
2671,2671,85.0,88.0,270.0,42.294729210913275,0.0,51349.0,13.0,34.0,30.0,8.0,47.0,0.0,0.0,2.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,97.0,89575.0,5.813632181417849,0.0,0.0,4
2410,2410,355.0,387.0,1310.0,55.299949992713856,61.346669189324075,28268.0,198.0,96.0,45.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2064,2064,254.0,254.0,1188.0,51.43360503218372,0.0,84379.0,2.0,11.0,135.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2153,2153,260.0,266.0,969.0,46.832338038096424,0.0,68985.0,27.0,54.0,109.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2031,2031,273.0,273.0,1066.0,55.035030711275084,0.0,72137.0,5.0,81.0,125.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1824,1824,286.0,286.0,1153.0,34.85594685116486,78.87785929523774,56366.0,30.0,100.0,97.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
865,865,297.0,356.0,871.0,39.37986663140972,48.90292682413843,41507.0,84.0,98.0,105.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3740.0,0.0,160.89711821771897,0.0,3
894,894,270.0,287.0,750.0,43.559125213936,56.5580749027657,51647.0,44.0,100.0,117.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1906,1906,161.0,174.0,620.0,29.00402287872431,0.0,59439.0,12.0,49.0,66.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
603,603,67.0,68.0,192.0,69.70022507019483,59.73194927647694,79533.0,6.0,9.0,28.0,24.0,253.0,0.0,0.0,3.0,0.0,2.0,5.0,19.0,0.0,24.0,200.0,415.0,323048.0,6.734864959142533,228.27723501908307,136.46644799709512,2
2061,2061,257.0,259.0,931.0,47.60937556822964,69.32456010347394,61246.0,13.0,69.0,143.0,32.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,23100.0,0.0,0.0,0.0,4
2476,2476,396.0,399.0,1549.0,53.51576372707682,81.06370247267516,59921.0,89.0,79.0,168.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1473,1473,194.0,204.0,660.0,38.81238076057809,36.64805664454106,65358.0,21.0,45.0,101.0,27.0,681.0,77.0,0.0,11.0,166.0,0.0,40.0,93.0,0.0,284.0,10.0,789.0,396421.0,6.703902767568302,171.26324497179792,170.9835820406618,3
503,503,206.0,404.0,805.0,73.08493631328128,28.273397168380463,53595.066945,34.0,71.0,61.0,40.0,104.0,0.0,0.0,82.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,141.0,53029.0,0.0,0.0,115.09064628166027,2
1084,1084,430.0,515.0,881.0,78.70165179529607,82.2979171795185,32070.0,129.0,230.0,41.0,30.0,45.0,26.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,34928.0,0.0,145.40573010671824,155.53211586642857,3
1869,1869,188.0,188.0,840.0,32.439562172029376,69.2784101897254,58563.0,6.0,70.0,98.0,14.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,48447.41369649999,0.0,225.85736390273834,0.0,4
1558,1558,263.0,270.0,1027.0,41.95399728687279,47.489990042500786,103139.0,4.0,31.0,69.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2603,2603,292.0,292.0,1047.0,41.3459429235102,63.80661235540298,51906.0,47.0,113.0,95.0,37.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,15192.0,0.0,0.0,129.6100121078703,4
2537,2537,256.0,256.0,1058.0,40.95644398457586,0.0,73688.0,47.0,48.0,72.0,89.0,24.0,0.0,0.0,8.0,3.0,0.0,3.0,10.0,0.0,0.0,0.0,41.0,39975.0,6.159410681038899,0.0,0.0,4
2371,2371,336.0,369.0,1162.0,52.245451041906435,67.74904244345538,48664.0,108.0,81.0,121.0,26.0,90.0,4.0,0.0,3.0,24.0,0.0,16.0,42.0,0.0,1.0,0.0,129.0,69484.0,0.0,140.15501083664262,146.65074518221786,4
436,436,205.0,295.0,710.0,74.91216551342124,30.803322797084594,71023.0,13.0,46.0,76.0,70.0,25.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,42.0,37568.0,5.30031658220579,165.49848122016644,133.03497650640674,2
1053,1053,544.0,591.0,940.0,69.64834102654433,89.30819750404663,42637.0,110.0,274.0,89.0,71.0,881.0,71.0,0.0,31.0,55.0,19.0,338.0,327.0,0.0,6.0,34.0,912.0,561512.0,6.044578347927551,121.97714920222487,174.40108645276482,3
921,921,423.0,458.0,1266.0,41.00710121947043,55.83465970309694,62627.0,53.0,132.0,91.0,147.0,97.0,8.0,0.0,0.0,41.0,0.0,4.0,40.0,0.0,4.0,0.0,146.0,92418.0,0.0,0.0,168.8442063540052,3
2502,2502,286.0,288.0,941.0,48.01894157334964,89.06194753630315,48441.0,70.0,112.0,76.0,28.0,232.0,64.0,0.0,30.0,26.0,6.0,0.0,68.0,0.0,38.0,0.0,305.0,210491.0,5.847478828144076,136.0117877891408,135.03679444070752,4
1767,1767,225.0,240.0,768.0,37.53796727359092,35.70351929166829,101963.0,52.0,22.0,35.0,116.0,274.0,0.0,0.0,262.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,395.0,140025.0,0.0,0.0,163.82347151136338,3
591,591,261.0,274.0,762.0,87.32952043562038,59.033697335565726,64567.317070000005,36.0,66.0,95.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
438,438,260.0,272.0,867.0,85.08265958237921,27.321187227049666,61955.0,6.0,85.0,114.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3900.0,6.432983735168261,0.0,0.0,2
249,249,73.0,84.0,183.0,66.18195428916223,59.38328546878596,51279.0,12.0,25.0,18.0,18.0,552.0,6.0,0.0,39.0,50.0,90.0,36.0,178.0,0.0,41.0,112.0,674.0,515083.0,6.482176934334461,122.75945072821214,159.31366318291654,1
1547,1547,438.0,465.0,1198.0,0.0,113.50268076702302,99159.0,21.0,78.0,94.0,245.0,1807.0,501.0,0.0,30.0,45.0,0.0,273.0,94.0,0.0,864.0,0.0,1864.0,767843.0,0.0,202.07072298883477,208.87718081329643,3
1470,1470,225.0,237.0,704.0,37.90702094634065,48.222330350574715,65358.0,51.0,47.0,73.0,54.0,78.0,3.0,0.0,68.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,119.0,50388.0,0.0,0.0,148.03675501405422,3
853,853,675.0,717.0,2096.0,42.47217331418203,73.97194936377282,29811.0,376.0,140.0,133.0,26.0,232.0,61.0,0.0,4.0,21.0,0.0,52.0,47.0,0.0,47.0,0.0,307.0,136574.0,0.0,147.5110893771883,152.93230065334222,3
649,649,418.0,504.0,1288.0,92.38786066555775,69.63393131825549,43677.294299999994,107.0,141.0,101.0,69.0,62.0,1.0,0.0,0.0,9.0,6.0,33.0,8.0,0.0,5.0,0.0,117.0,57147.0,6.553864411356927,143.24297259810407,143.59347333702894,2
2141,2141,245.0,256.0,988.0,47.45501723068759,0.0,95947.0,1.0,73.0,36.0,135.0,81.0,2.0,0.0,27.0,16.0,0.0,4.0,32.0,0.0,0.0,0.0,96.0,24300.0,0.0,0.0,0.0,4
1193,1193,294.0,303.0,724.0,67.99626769605268,65.7306989230362,55473.0,90.0,46.0,156.0,2.0,479.0,52.0,0.0,41.0,147.0,1.0,48.0,59.0,0.0,131.0,0.0,621.0,313118.0,5.763093665858536,159.30390912776204,170.0881506248221,3
2596,2596,310.0,330.0,968.0,45.23386215977238,70.06588750933706,36823.0,118.0,133.0,44.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,0.0,8.0,0.0,62.0,27395.0,6.175474911307223,142.6069062787472,0.0,4
1687,1687,243.0,253.0,716.0,39.95678664338047,51.29106564584129,91372.0,23.0,23.0,75.0,122.0,144.0,0.0,0.0,4.0,5.0,0.0,134.0,1.0,0.0,0.0,0.0,197.0,121836.0,0.0,0.0,217.05994901703656,3
2135,2135,222.0,234.0,981.0,46.885126906547484,0.0,104043.0,24.0,9.0,49.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
907,907,209.0,213.0,793.0,37.339698558654696,0.0,72037.0,8.0,34.0,121.0,46.0,1105.0,58.0,0.0,268.0,0.0,2.0,690.0,17.0,0.0,19.0,51.0,1319.0,774839.0,6.386350156023724,0.0,181.0302668990047,3
234,234,95.0,111.0,277.0,72.67883881913286,0.0,79557.0,6.0,26.0,20.0,43.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,24.0,12416.0,7.797922122701198,106.78769549028269,127.38820218595912,1
1086,1086,502.0,527.0,1056.0,84.73585432289092,95.65521985557109,26558.0,289.0,166.0,39.0,8.0,487.0,15.0,0.0,14.0,1.0,2.0,185.0,256.0,0.0,13.0,1.0,498.0,318129.0,7.00682154668074,0.0,192.505250182439,3
1213,1213,351.0,383.0,746.0,61.48922055771007,73.63812811290617,31546.0,177.0,144.0,23.0,7.0,114.0,13.0,0.0,0.0,0.0,10.0,5.0,45.0,0.0,36.0,5.0,167.0,93260.0,5.967025506184595,165.99550580385161,153.4981829987424,3
347,347,275.0,323.0,628.0,67.80035774918014,0.0,46658.0,79.0,106.0,82.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
568,568,179.0,181.0,626.0,85.95983410234234,53.771053629789755,85051.0,4.0,20.0,76.0,79.0,747.0,48.0,0.0,446.0,63.0,0.0,12.0,145.0,0.0,33.0,0.0,886.0,326535.0,5.633370824592276,181.57330471586764,168.51387350457082,2
1976,1976,79.0,82.0,281.0,36.504574970203265,86.80108365779071,75273.0,11.0,16.0,29.0,23.0,112.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,102.0,1.0,171.0,79437.0,6.580153826743435,168.75212410873314,159.4948985504859,4
2173,2173,334.0,334.0,1013.0,48.46054769419522,67.56603633126316,37614.0,126.0,128.0,80.0,0.0,975.0,87.0,0.0,39.0,47.0,4.0,152.0,424.0,0.0,217.0,5.0,1084.0,483107.0,6.034121971427287,133.6900546015416,153.9111153760597,4
738,738,219.0,232.0,789.0,51.70919910730929,0.0,53680.0,23.0,89.0,69.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2249.0,0.0,0.0,170.032717968347,3
831,831,396.0,402.0,1380.0,46.035338304551836,48.618177554384715,36786.0,139.0,150.0,71.0,36.0,50.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,26.0,3.0,79.0,35407.0,0.0,143.6268140785769,163.51583559594982,3
1705,1705,232.0,240.0,485.0,50.42307201267227,85.27747580423507,31449.0,124.0,75.0,12.0,21.0,4654.0,40.0,0.0,510.0,12.0,9.0,696.0,2955.0,0.0,380.0,52.0,4727.0,2633811.0,6.092464341179443,0.0,223.20999202445685,3
1672,1672,266.0,279.0,759.0,43.98707998816776,56.94502077424284,44265.0,54.0,142.0,54.0,16.0,156.0,0.0,0.0,0.0,2.0,1.0,21.0,66.0,0.0,58.0,8.0,210.0,110138.0,0.0,147.418353686071,180.81288037836586,3
2076,2076,240.0,292.0,826.0,52.25471066198256,0.0,85346.0,5.0,40.0,85.0,110.0,50.0,0.0,0.0,2.0,9.0,0.0,2.0,37.0,0.0,0.0,0.0,57.0,36081.0,0.0,0.0,213.53009643618975,4
416,416,175.0,195.0,453.0,56.09224316790616,75.9764742558114,71909.25149,14.0,20.0,87.0,54.0,1545.0,139.0,0.0,25.0,300.0,0.0,111.0,757.0,0.0,212.0,1.0,1615.0,933338.0,6.396244329604135,180.4331908109825,212.7846653989322,1
2092,2092,227.0,231.0,856.0,55.99692339477568,68.89647618759759,66320.0,20.0,39.0,108.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2435,2435,239.0,245.0,878.0,59.641427931891776,0.0,58142.0,47.0,62.0,104.0,26.0,43.0,10.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,17.0,60.0,58500.0,5.988265511518778,0.0,0.0,4
2114,2114,201.0,262.0,836.0,44.64440319724856,0.0,101374.0,7.0,11.0,53.0,130.0,65.0,0.0,0.0,56.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,86.0,30100.0,0.0,0.0,0.0,4
1719,1719,215.0,230.0,654.0,42.48973343044057,0.0,70422.0,0.0,71.0,71.0,73.0,805.0,172.0,0.0,72.0,33.0,1.0,7.0,327.0,0.0,191.0,2.0,1048.0,453765.0,0.0,190.5927720833455,180.37910210360766,3
1071,1071,376.0,448.0,661.0,82.58367694071589,105.74876752317743,35609.0,167.0,79.0,100.0,30.0,1347.0,0.0,0.0,1.0,1210.0,1.0,20.0,72.0,0.0,43.0,0.0,1590.0,1009374.0,0.0,116.49515544010913,181.11359243535102,3
1642,1642,234.0,244.0,629.0,49.8843995399563,49.43255984525305,49461.0,42.0,94.0,89.0,9.0,75.0,31.0,0.0,2.0,0.0,1.0,7.0,7.0,0.0,15.0,12.0,112.0,53052.0,6.327803007616704,172.52526234039155,169.06137818942747,3
238,238,163.0,190.0,495.0,70.11489209252464,53.91199688369477,79179.44136,12.0,30.0,70.0,51.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,11358.0,6.052411256724087,0.0,119.23290912399754,1
1228,1228,261.0,271.0,643.0,72.97822408848992,89.0419646720865,36844.0,104.0,93.0,37.0,27.0,454.0,11.0,0.0,18.0,18.0,105.0,22.0,107.0,0.0,77.0,96.0,643.0,474342.0,6.254666747776011,173.91017128289633,165.32504536933658,3
643,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410.0,13.0,0.0,81.0,27.0,659.0,246.0,2709.0,0.0,251.0,1424.0,5533.0,4253445.0,5.866913442662665,135.86308149511294,163.4128986822684,2
2155,2155,217.0,220.0,1000.0,44.72881486252645,0.0,71919.0,6.0,50.0,86.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1898,1898,0.0,1.0,0.0,38.756797944561775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,76230.0,0.0,218.35156504124774,0.0,4
2392,2392,770.0,815.0,2355.0,52.00395171342399,68.42119081183237,20886.0,600.0,116.0,48.0,6.0,340.0,16.0,0.0,14.0,3.0,4.0,71.0,169.0,0.0,56.0,7.0,340.0,166614.0,0.0,134.7378177963921,146.760600009696,4
2528,2528,235.0,235.0,827.0,41.16939754314498,0.0,45844.0,71.0,83.0,65.0,16.0,137.0,0.0,0.0,99.0,10.0,0.0,0.0,28.0,0.0,0.0,0.0,175.0,62042.0,0.0,109.16139642571041,0.0,4
2338,2338,554.0,596.0,1982.0,44.141861862465085,110.94691823543714,55919.0,102.0,161.0,263.0,28.0,1110.0,68.0,0.0,25.0,27.0,6.0,126.0,313.0,0.0,545.0,0.0,1132.0,481430.0,6.275140732142501,117.63532151241156,142.9992319218683,4
2544,2544,264.0,264.0,1044.0,41.12088420185291,61.79467934118264,88331.0,8.0,29.0,100.0,127.0,99.0,12.0,0.0,41.0,5.0,0.0,7.0,10.0,0.0,3.0,21.0,146.0,60319.88162225,5.842365594307601,0.0,135.40285934388493,4
2111,2111,615.0,667.0,2305.0,56.01070370418284,68.84975993307371,102064.7776,75.0,64.0,135.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2780,2780,199.0,206.0,683.0,39.81554294414093,62.11066860664513,38248.0,72.0,106.0,21.0,0.0,758.0,55.0,0.0,231.0,7.0,19.0,5.0,205.0,0.0,231.0,5.0,810.0,362302.6466749,5.561343142373147,120.59413101438534,125.66750901631124,4
1813,1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2748,2748,202.0,212.0,922.0,39.424234173956016,75.98246540259552,70934.3787,1.0,56.0,62.0,83.0,28.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,81.0,28350.0,0.0,0.0,0.0,4
1255,1255,238.0,253.0,618.0,48.55794007817022,46.40931270251206,62914.0,72.0,38.0,108.0,20.0,337.0,0.0,0.0,21.0,210.0,0.0,14.0,48.0,0.0,44.0,0.0,396.0,250668.0,0.0,0.0,182.93105858031245,3
358,358,341.0,402.0,962.0,56.84780832662172,63.278953051805864,28998.0,244.0,71.0,20.0,6.0,277.0,18.0,0.0,22.0,121.0,0.0,3.0,88.0,0.0,25.0,0.0,347.0,173620.0,0.0,109.89921481330569,143.0862564074317,1
2060,2060,228.0,231.0,850.0,46.11539580662698,61.38734373149658,67320.0,13.0,81.0,91.0,43.0,75.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,37800.0,0.0,0.0,0.0,4
904,904,316.0,328.0,810.0,43.942511195492195,65.40534735539369,34978.0,147.0,132.0,30.0,7.0,217.0,7.0,0.0,93.0,0.0,0.0,69.0,20.0,0.0,7.0,21.0,222.0,108910.0,6.484450866332611,136.73387766144526,168.51898528142047,3
1046,1046,277.0,297.0,597.0,71.95068590492534,100.29165824495632,67836.0,57.0,44.0,88.0,88.0,40.0,0.0,0.0,10.0,3.0,1.0,2.0,2.0,0.0,17.0,5.0,50.0,21290.0,0.0,151.46596213607492,141.7521546038454,3
2598,2598,276.0,289.0,824.0,42.353935934531776,64.50001940941154,45459.0,61.0,123.0,69.0,23.0,619.0,69.0,0.0,14.0,52.0,7.0,52.0,384.0,0.0,38.0,3.0,632.0,317804.55178965,5.787010004097555,116.71179636103322,136.27729590403376,4
2016,2016,211.0,211.0,821.0,53.316009612888195,78.30788425433279,64895.0,26.0,50.0,61.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2527,2527,342.0,359.0,1177.0,43.48190999060429,70.49511220971672,37934.0,102.0,138.0,92.0,10.0,23.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,11550.0,0.0,0.0,0.0,4
2319,2319,244.0,245.0,931.0,43.677000027067315,61.56276404987296,46387.0,17.0,124.0,62.0,41.0,580.0,0.0,0.0,324.0,120.0,3.0,45.0,88.0,0.0,0.0,0.0,849.0,306020.0,0.0,114.14093955397496,145.289948381013,4
2553,2553,38.0,41.0,171.0,35.139440258799056,0.0,81903.0,0.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
310,310,274.0,319.0,824.0,70.50144517501575,58.216062200666315,38540.0,32.0,155.0,46.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,88997.0,0.0,120.44974336641208,0.0,1
706,706,54.0,57.0,171.0,38.80754201630869,50.792188163397704,55447.0,10.0,16.0,21.0,7.0,653.0,0.0,0.0,103.0,23.0,6.0,0.0,335.0,0.0,84.0,102.0,756.0,478061.0,6.199548955541232,150.51444234301403,229.05304890917392,3
885,885,396.0,417.0,1296.0,34.64524430372133,108.87427136585501,62636.0,48.0,105.0,118.0,125.0,239.0,48.0,0.0,2.0,0.0,145.0,1.0,27.0,0.0,16.0,0.0,373.0,253452.0,5.706835625740186,156.06409252979,148.62442365313325,3
1566,1566,155.0,159.0,634.0,39.54954281460347,57.08198903067438,88226.0,2.0,17.0,61.0,75.0,539.0,115.0,0.0,3.0,228.0,1.0,20.0,144.0,0.0,27.0,1.0,782.0,435436.0,0.0,228.66010611309503,177.95405502272914,3
2417,2417,527.0,567.0,1389.0,52.55447151492291,77.89166857397238,23876.0,400.0,94.0,32.0,1.0,144.0,7.0,0.0,27.0,18.0,0.0,16.0,71.0,0.0,3.0,2.0,160.0,90752.0,6.402730358268549,130.6287263675646,148.37690848648108,4
928,928,237.0,239.0,668.0,40.32989862296182,0.0,40848.0,35.0,132.0,46.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1050.0,0.0,0.0,0.0,3
571,571,199.0,221.0,627.0,90.59708919133077,65.44523206394906,72962.0,29.0,44.0,74.0,52.0,1227.0,1.0,0.0,527.0,66.0,40.0,287.0,224.0,0.0,21.0,61.0,1507.0,866234.0,5.617508191842872,152.27704262135296,168.46336251733666,2
